,fpr_logr,tpr_logr,thresholds_logr
2278,0.38816229116945106,0.910055583628095,0.02
2279,0.38859188544152745,0.910055583628095,0.02
2280,0.38859188544152745,0.9105608893380496,0.02
2281,0.3895465393794749,0.9105608893380496,0.02
2282,0.3895465393794749,0.911066195048004,0.02
2283,0.3905966587112172,0.911066195048004,0.02
2284,0.3905966587112172,0.9115715007579586,0.02
2285,0.3926491646778043,0.9115715007579586,0.02
2286,0.3926491646778043,0.9120768064679131,0.02
2287,0.39269689737470165,0.9120768064679131,0.02
2288,0.39269689737470165,0.9125821121778676,0.02
2289,0.39274463007159904,0.9125821121778676,0.02
2290,0.39274463007159904,0.9130874178878221,0.02
2291,0.39470167064439143,0.9130874178878221,0.02
2292,0.39470167064439143,0.9135927235977767,0.02
2293,0.39503579952267304,0.9135927235977767,0.02
2294,0.39503579952267304,0.9140980293077312,0.02
2295,0.3954653937947494,0.9140980293077312,0.02
2296,0.3954653937947494,0.9151086407276402,0.02
2297,0.3968019093078759,0.9151086407276402,0.02
2298,0.3968019093078759,0.9156139464375948,0.02
2299,0.3975178997613365,0.9156139464375948,0.02
2300,0.3975178997613365,0.9161192521475493,0.02
2301,0.39837708830548924,0.9161192521475493,0.02
2302,0.39837708830548924,0.9166245578575037,0.02
2303,0.39861575178997616,0.9166245578575037,0.02
2304,0.39861575178997616,0.9171298635674583,0.02
2305,0.4003341288782816,0.9171298635674583,0.02
2306,0.4003341288782816,0.9176351692774128,0.02
2307,0.4016706443914081,0.9176351692774128,0.02
2308,0.4016706443914081,0.9181404749873674,0.02
2309,0.4021479713603819,0.9181404749873674,0.02
2310,0.4021479713603819,0.9191510864072764,0.02
2311,0.4021957040572792,0.9191510864072764,0.02
2312,0.4021957040572792,0.9196563921172309,0.02
2313,0.4022434367541766,0.9196563921172309,0.02
2314,0.4022434367541766,0.9201616978271855,0.02
2315,0.40429594272076375,0.9201616978271855,0.02
2316,0.40429594272076375,0.9206670035371399,0.02
2317,0.4051073985680191,0.9206670035371399,0.02
2318,0.4051073985680191,0.9211723092470945,0.02
2319,0.4066348448687351,0.9211723092470945,0.02
2320,0.4066348448687351,0.921677614957049,0.02
2321,0.4075894988066826,0.921677614957049,0.02
2322,0.4075894988066826,0.9221829206670036,0.02
2323,0.4086396181384248,0.9221829206670036,0.02
2324,0.4086396181384248,0.922688226376958,0.02
2325,0.40916467780429594,0.922688226376958,0.02
2326,0.40916467780429594,0.9231935320869126,0.02
2327,0.4096420047732697,0.9231935320869126,0.02
2328,0.4096420047732697,0.9236988377968671,0.02
2329,0.40992840095465394,0.9236988377968671,0.02
2330,0.40992840095465394,0.9242041435068217,0.02
2331,0.4105489260143198,0.9242041435068217,0.02
2332,0.4105489260143198,0.9247094492167761,0.02
2333,0.41150357995226733,0.9247094492167761,0.02
2334,0.41150357995226733,0.9252147549267307,0.02
2335,0.41193317422434367,0.9252147549267307,0.02
2336,0.41193317422434367,0.9257200606366852,0.02
2337,0.4132219570405728,0.9257200606366852,0.02
2338,0.4132219570405728,0.9262253663466398,0.02
2339,0.4140334128878282,0.9262253663466398,0.02
2340,0.4140334128878282,0.9267306720565942,0.02
2341,0.41427207637231506,0.9267306720565942,0.02
2342,0.41427207637231506,0.9272359777665488,0.02
2343,0.41446300715990453,0.9272359777665488,0.02
2344,0.41446300715990453,0.9277412834765033,0.02
2345,0.41465393794749406,0.9277412834765033,0.02
2346,0.41465393794749406,0.9282465891864579,0.02
2347,0.4171837708830549,0.9282465891864579,0.02
2348,0.4171837708830549,0.9287518948964123,0.02
2349,0.41952267303102625,0.9287518948964123,0.02
2350,0.41952267303102625,0.9292572006063669,0.02
2351,0.419618138424821,0.9292572006063669,0.02
2352,0.419618138424821,0.9297625063163214,0.02
2353,0.4239618138424821,0.9297625063163214,0.02
2354,0.4239618138424821,0.9302678120262758,0.02
2355,0.4241527446300716,0.9302678120262758,0.02
2356,0.4241527446300716,0.9307731177362304,0.02
2357,0.42420047732696897,0.9307731177362304,0.02
2358,0.42420047732696897,0.9312784234461849,0.02
2359,0.42782816229116943,0.9312784234461849,0.02
2360,0.42782816229116943,0.9317837291561395,0.02
2361,0.42945107398568017,0.9317837291561395,0.02
2362,0.42945107398568017,0.9322890348660939,0.02
2363,0.434272076372315,0.9322890348660939,0.02
2364,0.434272076372315,0.9327943405760485,0.02
2365,0.43599045346062054,0.9327943405760485,0.02
2366,0.43599045346062054,0.933299646286003,0.02
2367,0.43618138424821,0.933299646286003,0.02
2368,0.43618138424821,0.9338049519959576,0.02
2369,0.43894988066825774,0.9338049519959576,0.02
2370,0.43894988066825774,0.934310257705912,0.02
2371,0.4392840095465394,0.934310257705912,0.02
2372,0.4392840095465394,0.9348155634158666,0.02
2373,0.44176610978520287,0.9348155634158666,0.02
2374,0.44176610978520287,0.9353208691258211,0.02
2375,0.44439140811455846,0.9353208691258211,0.02
2376,0.44439140811455846,0.9358261748357757,0.02
2377,0.4472076372315036,0.9358261748357757,0.02
2378,0.4472076372315036,0.9363314805457301,0.02
2379,0.4501670644391408,0.9363314805457301,0.02
2380,0.4501670644391408,0.9368367862556847,0.02
2381,0.45121718377088305,0.9368367862556847,0.02
2382,0.45121718377088305,0.9373420919656392,0.02
2383,0.45441527446300717,0.9373420919656392,0.02
2384,0.45441527446300717,0.9378473976755938,0.02
2385,0.4548448687350835,0.9378473976755938,0.02
2386,0.4548448687350835,0.9383527033855482,0.02
2387,0.4579952267303103,0.9383527033855482,0.02
2388,0.4579952267303103,0.9388580090955028,0.02
2389,0.4594272076372315,0.9388580090955028,0.02
2390,0.4594272076372315,0.9393633148054573,0.02
2391,0.46014319809069215,0.9393633148054573,0.02
2392,0.46014319809069215,0.9398686205154119,0.02
2393,0.4633890214797136,0.9398686205154119,0.02
2394,0.4633890214797136,0.9403739262253663,0.02
2395,0.4643436754176611,0.9403739262253663,0.02
2396,0.4643436754176611,0.9408792319353209,0.02
2397,0.4660620525059666,0.9408792319353209,0.02
2398,0.4660620525059666,0.9413845376452754,0.02
2399,0.46615751789976134,0.9413845376452754,0.02
2400,0.46615751789976134,0.94188984335523,0.02
2401,0.46692124105011934,0.94188984335523,0.02
2402,0.46692124105011934,0.9423951490651844,0.02
2403,0.46730310262529834,0.9423951490651844,0.02
2404,0.46730310262529834,0.942900454775139,0.02
2405,0.4679236276849642,0.942900454775139,0.02
2406,0.4679236276849642,0.9434057604850935,0.02
2407,0.4683532219570406,0.9434057604850935,0.02
2408,0.4683532219570406,0.943911066195048,0.02
2409,0.46854415274463007,0.943911066195048,0.02
2410,0.46854415274463007,0.9444163719050025,0.02
2411,0.4686396181384248,0.9444163719050025,0.02
2412,0.4686396181384248,0.944921677614957,0.02
2413,0.46897374701670647,0.944921677614957,0.02
2414,0.46897374701670647,0.9454269833249116,0.02
2415,0.47193317422434367,0.9454269833249116,0.02
2416,0.47193317422434367,0.9459322890348661,0.02
2417,0.47303102625298327,0.9459322890348661,0.02
2418,0.47303102625298327,0.9464375947448206,0.02
2419,0.47346062052505966,0.9464375947448206,0.02
2420,0.47346062052505966,0.9469429004547751,0.02
2421,0.4758472553699284,0.9469429004547751,0.02
2422,0.4758472553699284,0.9474482061647297,0.02
2423,0.47914081145584725,0.9474482061647297,0.02
2424,0.47914081145584725,0.9479535118746841,0.02
2425,0.479236276849642,0.9479535118746841,0.02
2426,0.479236276849642,0.9484588175846387,0.02
2427,0.479618138424821,0.9484588175846387,0.02
2428,0.479618138424821,0.9489641232945932,0.02
2429,0.4809546539379475,0.9489641232945932,0.02
2430,0.4809546539379475,0.9494694290045478,0.02
2431,0.48482100238663484,0.9494694290045478,0.02
2432,0.48482100238663484,0.9499747347145022,0.02
2433,0.4858711217183771,0.9499747347145022,0.02
2434,0.4858711217183771,0.9504800404244568,0.02
2435,0.48606205250596657,0.9504800404244568,0.02
2436,0.48606205250596657,0.9509853461344113,0.02
2437,0.48983293556085916,0.9509853461344113,0.02
2438,0.48983293556085916,0.9514906518443659,0.02
2439,0.4912171837708831,0.9514906518443659,0.02
2440,0.4912171837708831,0.9519959575543203,0.02
2441,0.4912649164677804,0.9519959575543203,0.02
2442,0.4912649164677804,0.9525012632642749,0.02
2443,0.49217183770883055,0.9525012632642749,0.02
2444,0.49217183770883055,0.9530065689742294,0.02
2445,0.49861575178997614,0.9530065689742294,0.02
2446,0.49861575178997614,0.953511874684184,0.02
2447,0.49866348448687353,0.953511874684184,0.02
2448,0.49866348448687353,0.9540171803941384,0.02
2449,0.49871121718377087,0.9540171803941384,0.02
2450,0.49871121718377087,0.954522486104093,0.02
2451,0.5034367541766109,0.954522486104093,0.02
2452,0.5034367541766109,0.9550277918140475,0.02
2453,0.5076849642004774,0.9550277918140475,0.02
2454,0.5076849642004774,0.9555330975240021,0.02
2455,0.5106443914081146,0.9555330975240021,0.02
2456,0.5106443914081146,0.9560384032339565,0.02
2457,0.5116945107398568,0.9560384032339565,0.02
2458,0.5116945107398568,0.956543708943911,0.02
2459,0.5126491646778043,0.956543708943911,0.02
2460,0.5126491646778043,0.9570490146538656,0.02
2461,0.5130310262529832,0.9570490146538656,0.02
2462,0.5130310262529832,0.9575543203638202,0.02
2463,0.5130787589498806,0.9575543203638202,0.02
2464,0.5130787589498806,0.9580596260737746,0.02
2465,0.5135560859188544,0.9580596260737746,0.02
2466,0.5135560859188544,0.9585649317837291,0.02
2467,0.514653937947494,0.9585649317837291,0.02
2468,0.514653937947494,0.9590702374936837,0.02
2469,0.515035799522673,0.9590702374936837,0.02
2470,0.515035799522673,0.9595755432036382,0.02
2471,0.5172792362768497,0.9595755432036382,0.02
2472,0.5172792362768497,0.9600808489135927,0.02
2473,0.5189021479713604,0.9600808489135927,0.02
2474,0.5189021479713604,0.9605861546235472,0.02
2475,0.520381861575179,0.9605861546235472,0.02
2476,0.520381861575179,0.9610914603335018,0.02
2477,0.5283054892601432,0.9610914603335018,0.02
2478,0.5283054892601432,0.9615967660434563,0.02
2479,0.5369928400954654,0.9615967660434563,0.02
2480,0.5369928400954654,0.9621020717534108,0.02
2481,0.5405727923627685,0.9621020717534108,0.02
2482,0.5405727923627685,0.9626073774633653,0.02
2483,0.5417183770883055,0.9626073774633653,0.02
2484,0.5417183770883055,0.9631126831733199,0.02
2485,0.5470644391408115,0.9631126831733199,0.02
2486,0.5470644391408115,0.9636179888832744,0.02
2487,0.5494033412887828,0.9636179888832744,0.02
2488,0.5494033412887828,0.9641232945932289,0.02
2489,0.5505011933174224,0.9641232945932289,0.02
2490,0.5505011933174224,0.9646286003031834,0.02
2491,0.5533651551312649,0.9646286003031834,0.02
2492,0.5533651551312649,0.965133906013138,0.02
2493,0.5584725536992841,0.965133906013138,0.02
2494,0.5584725536992841,0.9656392117230924,0.02
2495,0.5657756563245824,0.9656392117230924,0.02
2496,0.5657756563245824,0.966144517433047,0.02
2497,0.5659665871121718,0.966144517433047,0.02
2498,0.5659665871121718,0.9666498231430015,0.02
2499,0.5705011933174224,0.9666498231430015,0.02
2500,0.5705011933174224,0.9671551288529561,0.02
2501,0.572744630071599,0.9671551288529561,0.02
2502,0.572744630071599,0.9676604345629105,0.02
2503,0.5737470167064439,0.9676604345629105,0.02
2504,0.5737470167064439,0.9681657402728651,0.02
2505,0.5757040572792362,0.9681657402728651,0.02
2506,0.5757040572792362,0.9686710459828196,0.02
2507,0.5765155131264916,0.9686710459828196,0.02
2508,0.5765155131264916,0.9691763516927742,0.02
2509,0.5836754176610979,0.9691763516927742,0.02
2510,0.5836754176610979,0.9696816574027286,0.02
2511,0.5848687350835322,0.9696816574027286,0.02
2512,0.5848687350835322,0.9701869631126832,0.02
2513,0.5866348448687351,0.9701869631126832,0.02
2514,0.5866348448687351,0.9706922688226377,0.02
2515,0.595417661097852,0.9706922688226377,0.02
2516,0.595417661097852,0.9711975745325923,0.02
2517,0.5971837708830549,0.9711975745325923,0.02
2518,0.5971837708830549,0.9717028802425467,0.02
2519,0.5973747016706444,0.9717028802425467,0.02
2520,0.5973747016706444,0.9722081859525012,0.02
2521,0.6073031026252983,0.9722081859525012,0.02
2522,0.6073031026252983,0.9727134916624558,0.02
2523,0.6142243436754177,0.9727134916624558,0.02
2524,0.6142243436754177,0.9732187973724103,0.02
2525,0.616945107398568,0.9732187973724103,0.02
2526,0.616945107398568,0.9737241030823648,0.02
2527,0.6213365155131265,0.9737241030823648,0.02
2528,0.6213365155131265,0.9742294087923193,0.02
2529,0.6314081145584726,0.9742294087923193,0.02
2530,0.6314081145584726,0.9747347145022739,0.02
2531,0.6327446300715991,0.9747347145022739,0.02
2532,0.6327446300715991,0.9752400202122284,0.02
2533,0.6328400954653938,0.9752400202122284,0.02
2534,0.6328400954653938,0.9757453259221829,0.02
2535,0.6332696897374702,0.9757453259221829,0.02
2536,0.6332696897374702,0.9762506316321374,0.02
2537,0.6347494033412888,0.9762506316321374,0.02
2538,0.6347494033412888,0.976755937342092,0.02
2539,0.6355608591885441,0.976755937342092,0.02
2540,0.6355608591885441,0.9772612430520465,0.02
2541,0.6454415274463007,0.9772612430520465,0.02
2542,0.6454415274463007,0.977766548762001,0.02
2543,0.6469689737470167,0.977766548762001,0.02
2544,0.6469689737470167,0.9782718544719555,0.02
2545,0.649164677804296,0.9782718544719555,0.02
2546,0.649164677804296,0.9787771601819101,0.02
2547,0.6563723150357995,0.9787771601819101,0.02
2548,0.6563723150357995,0.9792824658918646,0.02
2549,0.6585680190930787,0.9792824658918646,0.02
2550,0.6585680190930787,0.9797877716018191,0.02
2551,0.6604295942720764,0.9797877716018191,0.02
2552,0.6604295942720764,0.9802930773117736,0.02
2553,0.6766587112171838,0.9802930773117736,0.02
2554,0.6766587112171838,0.9807983830217282,0.02
2555,0.678854415274463,0.9807983830217282,0.02
2556,0.678854415274463,0.9813036887316827,0.02
2557,0.6809069212410501,0.9813036887316827,0.02
2558,0.6809069212410501,0.9818089944416372,0.02
2559,0.6857756563245824,0.9818089944416372,0.02
2560,0.6857756563245824,0.9823143001515917,0.02
2561,0.6886873508353222,0.9823143001515917,0.02
2562,0.6886873508353222,0.9828196058615463,0.02
2563,0.6937947494033413,0.9828196058615463,0.02
2564,0.6937947494033413,0.9833249115715007,0.02
2565,0.7016229116945107,0.9833249115715007,0.02
2566,0.7016229116945107,0.9843355229914098,0.02
2567,0.7039140811455847,0.9843355229914098,0.02
2568,0.7039140811455847,0.9848408287013644,0.02
2569,0.7045346062052505,0.9848408287013644,0.02
2570,0.7045346062052505,0.9853461344113188,0.02
2571,0.7084964200477327,0.9853461344113188,0.02
2572,0.7084964200477327,0.9858514401212733,0.02
2573,0.7184248210023866,0.9858514401212733,0.02
2574,0.7184248210023866,0.9863567458312279,0.02
2575,0.7215751789976134,0.9863567458312279,0.02
2576,0.7215751789976134,0.9868620515411825,0.02
2577,0.7231026252983294,0.9868620515411825,0.02
2578,0.7231026252983294,0.9873673572511369,0.02
2579,0.7296897374701671,0.9873673572511369,0.02
2580,0.7296897374701671,0.9878726629610914,0.02
2581,0.7448687350835322,0.9878726629610914,0.02
2582,0.7448687350835322,0.988377968671046,0.02
2583,0.748400954653938,0.988377968671046,0.02
2584,0.748400954653938,0.9888832743810005,0.02
2585,0.7529355608591886,0.9888832743810005,0.02
2586,0.7529355608591886,0.9898938858009095,0.02
2587,0.7736038186157518,0.9898938858009095,0.02
2588,0.7736038186157518,0.9903991915108641,0.02
2589,0.773747016706444,0.9903991915108641,0.02
2590,0.773747016706444,0.9909044972208186,0.02
2591,0.7859188544152744,0.9909044972208186,0.02
2592,0.7859188544152744,0.9914098029307731,0.02
2593,0.7885441527446301,0.9914098029307731,0.02
2594,0.7885441527446301,0.9919151086407276,0.02
2595,0.7933174224343675,0.9919151086407276,0.02
2596,0.7933174224343675,0.9924204143506822,0.02
2597,0.7978520286396181,0.9924204143506822,0.02
2598,0.7978520286396181,0.9929257200606367,0.02
2599,0.8022434367541766,0.9929257200606367,0.02
2600,0.8022434367541766,0.9934310257705912,0.02
2601,0.8136992840095465,0.9934310257705912,0.02
2602,0.8136992840095465,0.9939363314805457,0.02
2603,0.8156085918854415,0.9939363314805457,0.02
2604,0.8156085918854415,0.9944416371905003,0.02
2605,0.8202386634844868,0.9944416371905003,0.02
2606,0.8202386634844868,0.9949469429004548,0.02
2607,0.8250596658711217,0.9949469429004548,0.02
2608,0.8250596658711217,0.9954522486104093,0.02
2609,0.8375178997613365,0.9954522486104093,0.02
2610,0.8375178997613365,0.9959575543203638,0.02
2611,0.8401909307875896,0.9959575543203638,0.02
2612,0.8401909307875896,0.9964628600303184,0.02
2613,0.8548448687350836,0.9964628600303184,0.02
2614,0.8548448687350836,0.9969681657402729,0.02
2615,0.8576610978520286,0.9969681657402729,0.02
2616,0.8576610978520286,0.9974734714502274,0.02
2617,0.8686873508353222,0.9974734714502274,0.02
2618,0.8686873508353222,0.9979787771601819,0.02
2619,0.8873031026252983,0.9979787771601819,0.02
2620,0.8873031026252983,0.9984840828701365,0.02
2621,0.9396658711217184,0.9984840828701365,0.02
2622,0.9396658711217184,0.998989388580091,0.02
2623,0.9754653937947494,0.998989388580091,0.02
2624,0.9754653937947494,0.9994946942900454,0.02
2625,0.978090692124105,0.9994946942900454,0.02
2626,0.978090692124105,1.0,0.02
2627,1.0,1.0,0.02
